1.301232723960692863e-16 9.595762060758235509e-19 -7.314500938516042337e-19 -2.479093904088515057e-18 4.130289476918601786e-19 1.381256660905869912e-18 2.996481693978960631e-18 2.455374894891767313e-18 4.351199404208882647e-19
9.595762060758235509e-19 3.385418793044089486e-17 9.564379250918982361e-19 -2.046284319463287245e-18 1.364720474571127128e-19 3.589570767910463793e-19 1.464929452039895723e-18 1.079603729156027022e-18 -1.348933959373129865e-18
-7.314500938516042337e-19 9.564379250918982361e-19 1.663287343325727077e-17 1.006178049167006271e-18 -4.920534607422910592e-19 -5.026806858489293604e-19 3.879300700362428181e-19 5.926727946258229357e-19 3.157668211372169256e-19
-2.479093904088515057e-18 -2.046284319463287245e-18 1.006178049167006271e-18 1.307098016143164492e-17 3.016920840948533336e-19 -1.172346689962272877e-18 -6.680090168892022586e-19 -9.417792510910387236e-19 4.129997348194249435e-19
4.130289476918601786e-19 1.364720474571127128e-19 -4.920534607422910592e-19 3.016920840948533336e-19 1.259853259213615415e-17 8.120509853266006574e-19 8.177767481489879408e-19 -4.344229262319564234e-19 7.631504808550691186e-19
1.381256660905869912e-18 3.589570767910463793e-19 -5.026806858489293604e-19 -1.172346689962272877e-18 8.120509853266006574e-19 1.498722809103698445e-17 4.508731982186524006e-19 -1.840059313844593829e-19 1.073292962590543830e-18
2.996481693978960631e-18 1.464929452039895723e-18 3.879300700362428181e-19 -6.680090168892022586e-19 8.177767481489879408e-19 4.508731982186524006e-19 1.666146708162139120e-17 2.931147643891717710e-19 4.674583159545196939e-19
2.455374894891767313e-18 1.079603729156027022e-18 5.926727946258229357e-19 -9.417792510910387236e-19 -4.344229262319564234e-19 -1.840059313844593829e-19 2.931147643891717710e-19 1.540265292091150380e-17 6.774405723318378815e-19
4.351199404208882647e-19 -1.348933959373129865e-18 3.157668211372169256e-19 4.129997348194249435e-19 7.631504808550691186e-19 1.073292962590543830e-18 4.674583159545196939e-19 6.774405723318378815e-19 1.528937651485073911e-17
